dimension,n_physical,physical_hilbert_dimension,fill_ratio,delay_dt,dt_ns,backend_name,shots,state_family,correction_mode,simulation_lane,noise_model,probe_ensemble_size,fidelity,leakage,in_subspace_fidelity,avg_probe_fidelity,avg_probe_leakage,avg_probe_in_subspace_fidelity,process_fidelity,average_gate_fidelity,observed_fidelity,observed_leakage,observed_in_subspace_fidelity,confidence_level,bootstrap_samples,avg_probe_fidelity_bootstrap_mean,avg_probe_leakage_bootstrap_mean,avg_probe_in_subspace_fidelity_bootstrap_mean,avg_probe_fidelity_ci_low,avg_probe_fidelity_ci_high,avg_probe_leakage_ci_low,avg_probe_leakage_ci_high,avg_probe_in_subspace_fidelity_ci_low,avg_probe_in_subspace_fidelity_ci_high,fidelity_ci_low,fidelity_ci_high,leakage_ci_low,leakage_ci_high,in_subspace_fidelity_ci_low,in_subspace_fidelity_ci_high,observed_process_fidelity,observed_average_gate_fidelity,process_fidelity_bootstrap_mean,average_gate_fidelity_bootstrap_mean,process_fidelity_ci_low,process_fidelity_ci_high,average_gate_fidelity_ci_low,average_gate_fidelity_ci_high
3,2,4,0.75,0,0.0,aer_simulator,8192,process_tomography_probe,dynamic,aer_process_tomography,custom,9,0.939666753536107,0.013213021408332552,0.9521975063679651,0.939666753536107,0.013213021408332552,0.9521975063679651,0.9127828847642746,0.9345871635732059,0.9398980616776014,0.01311126434756265,0.9523323041670869,0.95,200,0.939666753536107,0.013213021408332552,0.9521975063679651,0.9380638809010492,0.9412251542049973,0.012256698585819892,0.014113797131779087,0.950684852832763,0.953717202308631,0.9380638809010492,0.9412251542049973,0.012256698585819892,0.014113797131779087,0.950684852832763,0.953717202308631,0.9195164069901149,0.9396373052425862,0.9127828847642746,0.9345871635732059,0.9065835132404734,0.9183247437449246,0.9299376349303551,0.9387435578086935
3,2,4,0.75,64,256.0,aer_simulator,8192,process_tomography_probe,dynamic,aer_process_tomography,custom,9,0.9361799197456253,0.014024294863880547,0.9494382316324002,0.9361799197456253,0.014024294863880547,0.9494382316324002,0.9077364986143027,0.9308023739607271,0.9366569061217128,0.013814180845281953,0.9497184400159403,0.95,200,0.9361799197456253,0.014024294863880547,0.9494382316324002,0.9347250023977317,0.937647443248059,0.013231561545443691,0.014791729995419218,0.9479117374224223,0.9509021187443228,0.9347250023977317,0.937647443248059,0.013231561545443691,0.014791729995419218,0.9479117374224223,0.9509021187443228,0.9132294647165531,0.9349220985374148,0.9077364986143027,0.9308023739607271,0.9014378577780929,0.9151398027384626,0.9260783933335698,0.9363548520538469
3,2,4,0.75,128,512.0,aer_simulator,8192,process_tomography_probe,dynamic,aer_process_tomography,custom,9,0.9311519979379497,0.015132226157407896,0.9454047365765834,0.9311519979379497,0.015132226157407896,0.9454047365765834,0.9039899716375825,0.9279924787281868,0.931366356489696,0.014986118819967451,0.945481334749165,0.95,200,0.9311519979379497,0.015132226157407896,0.9454047365765834,0.929454750844159,0.9329729669069511,0.014208081505910283,0.016093189192520244,0.9436390394553948,0.9468829413598813,0.929454750844159,0.9329729669069511,0.014208081505910283,0.016093189192520244,0.9436390394553948,0.9468829413598813,0.9097491329005569,0.9323118496754177,0.9039899716375825,0.9279924787281868,0.896716103755203,0.9103199656362965,0.9225370778164023,0.9327399742272223
